-12.0 0.0 1.04139107447e-17
-12.0 0.0787401574803 1.03816775442e-17
-12.0 0.157480314961 1.02855753188e-17
-12.0 0.236220472441 1.01273777831e-17
-12.0 0.314960629921 9.90998054131e-18
-12.0 0.393700787402 9.63731293899e-18
-12.0 0.472440944882 9.31421996424e-18
-12.0 0.551181102362 8.94631915592e-18
-12.0 0.629921259843 8.53983841958e-18
-12.0 0.708661417323 8.10144128118e-18
-12.0 0.787401574803 7.63804640247e-18
-12.0 0.866141732283 7.15664813504e-18
-12.0 0.944881889764 6.66414451929e-18
-12.0 1.02362204724 6.16717847672e-18
-12.0 1.10236220472 5.6719970481e-18
-12.0 1.1811023622 5.1843324603e-18
-12.0 1.25984251969 4.70930762799e-18
-12.0 1.33858267717 4.2513674843e-18
-12.0 1.41732283465 3.81423635334e-18
-12.0 1.49606299213 3.40090048741e-18
-12.0 1.57480314961 3.01361394275e-18
-12.0 1.65354330709 2.6539251951e-18
-12.0 1.73228346457 2.32272132502e-18
-12.0 1.81102362205 2.02028623969e-18
-12.0 1.88976377953 1.74636924012e-18
-12.0 1.96850393701 1.5002602739e-18
-12.0 2.04724409449 1.28086840947e-18
-12.0 2.12598425197 1.08680039736e-18
-12.0 2.20472440945 9.1643661237e-19
-12.0 2.28346456693 7.68002162401e-19
-12.0 2.36220472441 6.3963147038e-19
-12.0 2.44094488189 5.29425155026e-19
-12.0 2.51968503937 4.35498527087e-19
-12.0 2.59842519685 3.56021460439e-19
-12.0 2.67716535433 2.89249777189e-19
-12.0 2.75590551181 2.33548594271e-19
-12.0 2.83464566929 1.87408312866e-19
-12.0 2.91338582677 1.49454092959e-19
-12.0 2.99212598425 1.18449748834e-19
-12.0 3.07086614173 9.32970354311e-20
-12.0 3.14960629921 7.30312800321e-20
-12.0 3.22834645669 5.68142594435e-20
-12.0 3.30708661417 4.39251402126e-20
-12.0 3.38582677165 3.37501985127e-20
-12.0 3.46456692913 2.57719259953e-20
-12.0 3.54330708661 1.95580156086e-20
-12.0 3.62204724409 1.4750613037e-20
-12.0 3.70078740157 1.10561194069e-20
-12.0 3.77952755906 8.23574212653e-21
-12.0 3.85826771654 6.09691482444e-21
-12.0 3.93700787402 4.48564484332e-21
-12.0 4.0157480315 3.27979734934e-21
-12.0 4.09448818898 2.38328788386e-21
-12.0 4.17322834646 1.72112878711e-21
-12.0 4.25196850394 1.23525778828e-21
-12.0 4.33070866142 8.81067540921e-22
-12.0 4.4094488189 6.24551379203e-22
-12.0 4.48818897638 4.39981595718e-22
-12.0 4.56692913386 3.08040782561e-22
-12.0 4.64566929134 2.14333124176e-22
